name,description,styleUrl,icon-opacity,icon-color,icon,Unit ID:,Latitude,Longitude
KMP 79/9,"{""@type"":""html"",""value"":""Unit ID:: 2843984<br>Latitude: -25.810417<br>Longitude:  29.889247""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2843984,-25.810417,29.889247
KMP 79/11,"{""@type"":""html"",""value"":""Unit ID:: 0284384C<br>Latitude: -25.809908<br>Longitude:  29.890206""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0284384C,-25.809908,29.890206
KMP 94/1,"{""@type"":""html"",""value"":""Unit ID:: 0219F048<br>Latitude: -25.747594<br>Longitude:  30.000295""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F048,-25.747594,30.000295
KMP 94/3,"{""@type"":""html"",""value"":""Unit ID:: 0219E854<br>Latitude: -25.747208<br>Longitude:  30.001375""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E854,-25.747208,30.001375
KMP 94/5,"{""@type"":""html"",""value"":""Unit ID:: 0219E8BB<br>Latitude: -25.746945<br>Longitude:  30.001821""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E8BB,-25.746945,30.001821
KMP 94/7,"{""@type"":""html"",""value"":""Unit ID:: 2.19E+168<br>Latitude: -25.746518<br>Longitude:  30.002432""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.19E+168,-25.746518,30.002432
KMP 94/9,"{""@type"":""html"",""value"":""Unit ID:: 0219E827<br>Latitude: -25.745965<br>Longitude:  30.002942""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E827,-25.745965,30.002942
KMP 94/11,"{""@type"":""html"",""value"":""Unit ID:: 0219E85F<br>Latitude: -25.745429<br>Longitude:  30.003271""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E85F,-25.745429,30.003271
KMP 94/13,"{""@type"":""html"",""value"":""Unit ID:: 0219E32A<br>Latitude: -25.744517<br>Longitude:  30.003864""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E32A,-25.744517,30.003864
KMP 94/15,"{""@type"":""html"",""value"":""Unit ID:: 0219E671<br>Latitude: -25.743395<br>Longitude:  30.004422""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E671,-25.743395,30.004422
KMP 94/19,"{""@type"":""html"",""value"":""Unit ID:: 0283E0E1<br>Latitude: -25.741306<br>Longitude:  30.005660""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E0E1,-25.741306,30.005660
KMP 94/17,"{""@type"":""html"",""value"":""Unit ID:: 2.19E+176<br>Latitude: -25.742349<br>Longitude:  30.005058""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.19E+176,-25.742349,30.005058
KMP 95/2,"{""@type"":""html"",""value"":""Unit ID:: 0219E0B9<br>Latitude: -25.739711<br>Longitude:  30.006741""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E0B9,-25.739711,30.006741
KMP 95/4,"{""@type"":""html"",""value"":""Unit ID:: 01F1299A<br>Latitude: -25.739711<br>Longitude:  30.006741""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,01F1299A,-25.739711,30.006741
KMP 95/6,"{""@type"":""html"",""value"":""Unit ID:: 0219E85B<br>Latitude: -25.739130<br>Longitude:  30.007412""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E85B,-25.739130,30.007412
KMP 95/8,"{""@type"":""html"",""value"":""Unit ID:: 0219F4C6<br>Latitude: -25.738509<br>Longitude:  30.008274""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F4C6,-25.738509,30.008274
KMP 95/10,"{""@type"":""html"",""value"":""Unit ID:: 0219EE17<br>Latitude: -25.737733<br>Longitude:  30.009349""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EE17,-25.737733,30.009349
KMP 97/12,"{""@type"":""html"",""value"":""Unit ID:: 0219E70F<br>Latitude: -25.727576<br>Longitude:  30.027206""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E70F,-25.727576,30.027206
KMP 97/14,"{""@type"":""html"",""value"":""Unit ID:: 0219EC5A<br>Latitude: -25.727224<br>Longitude:  30.028428""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EC5A,-25.727224,30.028428
KMP 100/16,"{""@type"":""html"",""value"":""Unit ID:: 0283EF25<br>Latitude: -25.709511<br>Longitude:  30.049594""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283EF25,-25.709511,30.049594
KMP 100/19,"{""@type"":""html"",""value"":""Unit ID:: 0283DBCF<br>Latitude: -25.708803<br>Longitude:  30.050376""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283DBCF,-25.708803,30.050376
KMP 100/23,"{""@type"":""html"",""value"":""Unit ID:: 01F12BCE<br>Latitude: -25.708235<br>Longitude:  30.051593""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,01F12BCE,-25.708235,30.051593
KMP 101/3,"{""@type"":""html"",""value"":""Unit ID:: 0219EE31<br>Latitude: -25.707356<br>Longitude:  30.054169""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EE31,-25.707356,30.054169
KMP101/2,"{""@type"":""html"",""value"":""Unit ID:: 0219E8DE<br>Latitude: -25.706926<br>Longitude:  30.056522""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E8DE,-25.706926,30.056522
KMP 101/6,"{""@type"":""html"",""value"":""Unit ID:: 0283FB7E<br>Latitude: -25.707498<br>Longitude:  30.053509""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283FB7E,-25.707498,30.053509
KMP 101/9,"{""@type"":""html"",""value"":""Unit ID:: 0219F786<br>Latitude: -25.707232<br>Longitude:  30.055124""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F786,-25.707232,30.055124
KMP 101/12,"{""@type"":""html"",""value"":""Unit ID:: 219E8DE<br>Latitude: -25.706053<br>Longitude:  30.059397""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,219E8DE,-25.706053,30.059397
KMP 101/15,"{""@type"":""html"",""value"":""Unit ID:: 0283E856<br>Latitude: -25.706558<br>Longitude:  30.057874""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E856,-25.706558,30.057874
KMP 101/18,"{""@type"":""html"",""value"":""Unit ID:: '0219EA1F<br>Latitude: -25.706171<br>Longitude:  30.059371""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,'0219EA1F,-25.706171,30.059371
KMP 102/1,"{""@type"":""html"",""value"":""Unit ID:: 0219E0BA<br>Latitude: -25.705461<br>Longitude:  30.063053""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E0BA,-25.705461,30.063053
KMP 102/4,"{""@type"":""html"",""value"":""Unit ID:: 0219EEF6<br>Latitude: -25.705487<br>Longitude:  30.062609""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EEF6,-25.705487,30.062609
KMP 102/7,"{""@type"":""html"",""value"":""Unit ID:: 01F1291B<br>Latitude: -25.705621<br>Longitude:  30.063669""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,01F1291B,-25.705621,30.063669
KMP 102/10,"{""@type"":""html"",""value"":""Unit ID:: 0219F721<br>Latitude: -25.705931<br>Longitude:  30.064893""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F721,-25.705931,30.064893
KMP 102/13,"{""@type"":""html"",""value"":""Unit ID:: 0219D9E6<br>Latitude: -25.706480<br>Longitude:  30.065832""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219D9E6,-25.706480,30.065832
KMP 102/16,"{""@type"":""html"",""value"":""Unit ID:: 0283DF4B<br>Latitude: -25.707214<br>Longitude:  30.066683""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283DF4B,-25.707214,30.066683
KMP 102/19,"{""@type"":""html"",""value"":""Unit ID:: 0219FA98<br>Latitude: -25.708621<br>Longitude:  30.067915""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FA98,-25.708621,30.067915
KMP 103/2,"{""@type"":""html"",""value"":""Unit ID:: 0219E78E<br>Latitude: -25.710288<br>Longitude:  30.069690""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E78E,-25.710288,30.069690
KMP 103/5,"{""@type"":""html"",""value"":""Unit ID:: 02840B68<br>Latitude: -25.711736<br>Longitude:  30.070889""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02840B68,-25.711736,30.070889
KMP 106/3,"{""@type"":""html"",""value"":""Unit ID:: 0219F43D<br>Latitude: -25.727876<br>Longitude:  30.093080""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F43D,-25.727876,30.093080
KMP 106/5,"{""@type"":""html"",""value"":""Unit ID:: 0219F59D<br>Latitude: -25.728327<br>Longitude:  30.094344""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F59D,-25.728327,30.094344
KMP 106/7,"{""@type"":""html"",""value"":""Unit ID:: 0283FD6A<br>Latitude: -25.728741<br>Longitude:  30.095568""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283FD6A,-25.728741,30.095568
KMP 106/9,"{""@type"":""html"",""value"":""Unit ID:: 0219DA2B<br>Latitude: -25.729172<br>Longitude:  30.096859""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219DA2B,-25.729172,30.096859
KMP 106/11,"{""@type"":""html"",""value"":""Unit ID:: 0219EF39<br>Latitude: -25.729597<br>Longitude:  30.098059""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EF39,-25.729597,30.098059
KMP 106/13,"{""@type"":""html"",""value"":""Unit ID:: 0219F5CB<br>Latitude: -25.729998<br>Longitude:  30.099305""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F5CB,-25.729998,30.099305
KMP 106/15,"{""@type"":""html"",""value"":""Unit ID:: 0219E54C<br>Latitude: -25.730470<br>Longitude:  30.100548""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E54C,-25.730470,30.100548
KMP 107/2,"{""@type"":""html"",""value"":""Unit ID:: 0283E412<br>Latitude: -25.730904<br>Longitude: 30.101823""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283E412,-25.730904,30.101823
KMP 107/4,"{""@type"":""html"",""value"":""Unit ID:: 0219F005<br>Latitude: -25.731300<br>Longitude: 30.103063""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F005,-25.731300,30.103063
KMP 107/6,"{""@type"":""html"",""value"":""Unit ID:: 0219F3C1<br>Latitude: -25.731633<br>Longitude: 30.104021""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F3C1,-25.731633,30.104021
KMP 107/11,"{""@type"":""html"",""value"":""Unit ID:: 028406BF<br>Latitude: -25.732102<br>Longitude: 30.105509""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028406BF,-25.732102,30.105509
KMP 107/8,"{""@type"":""html"",""value"":""Unit ID:: 0219E342<br>Latitude: -25.731873<br>Longitude: 30.104785""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E342,-25.731873,30.104785
KMP 107/13,"{""@type"":""html"",""value"":""Unit ID:: 01F12A0E<br>Latitude: -25.732240<br>Longitude: 30.106206""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,01F12A0E,-25.732240,30.106206
KMP 107/15,"{""@type"":""html"",""value"":""Unit ID:: 0219EF7D<br>Latitude: -25.732368<br>Longitude: 30.107150""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EF7D,-25.732368,30.107150
KMP 107/17,"{""@type"":""html"",""value"":""Unit ID:: 2840246<br>Latitude: -25.732477<br>Longitude: 30.108275""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2840246,-25.732477,30.108275
KMP 107/19,"{""@type"":""html"",""value"":""Unit ID:: 0219E49B<br>Latitude: -25.732606<br>Longitude:  30.109144""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E49B,-25.732606,30.109144
KMP 107/21,"{""@type"":""html"",""value"":""Unit ID:: 02841AD6<br>Latitude: -25.732744<br>Longitude:  30.110517""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841AD6,-25.732744,30.110517
KMP 108/3,"{""@type"":""html"",""value"":""Unit ID:: 0283EA85<br>Latitude: -25.732939<br>Longitude:  30.112186""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283EA85,-25.732939,30.112186
KMP 108/5,"{""@type"":""html"",""value"":""Unit ID:: 0219F396<br>Latitude: -25.733042<br>Longitude:  30.113278""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F396,-25.733042,30.113278
KMP 108/7,"{""@type"":""html"",""value"":""Unit ID:: 0219F0F9<br>Latitude: -25.733050<br>Longitude:  30.113919""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F0F9,-25.733050,30.113919
KMP 108/7,"{""@type"":""html"",""value"":""Unit ID:: 0219F396<br>Latitude: '-25.733050<br>Longitude:  30.113919""}",,,,,0219F396,'-25.733050,30.113919
KMP 108/9,"{""@type"":""html"",""value"":""Unit ID:: 0219F558<br>Latitude: -25.733233<br>Longitude:  30.114925""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F558,-25.733233,30.114925
KMP 108/14,"{""@type"":""html"",""value"":""Unit ID:: 0219E838<br>Latitude: -25.732858<br>Longitude:  30.117319""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219E838,-25.732858,30.117319
KMP 108/16,"{""@type"":""html"",""value"":""Unit ID:: 028409B7<br>Latitude: -25.732414<br>Longitude:  30.118256""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028409B7,-25.732414,30.118256
KMP 108/18,"{""@type"":""html"",""value"":""Unit ID:: 0219FFB2<br>Latitude: -25.732025<br>Longitude:  30.119186""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FFB2,-25.732025,30.119186
KMP 108/20,"{""@type"":""html"",""value"":""Unit ID:: 0219FE42<br>Latitude: -25.731683<br>Longitude:  30.120361""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FE42,-25.731683,30.120361
KMP 109/2,"{""@type"":""html"",""value"":""Unit ID:: 0219F47C<br>Latitude: -25.731528<br>Longitude:  30.121214""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F47C,-25.731528,30.121214
KMP 109/4,"{""@type"":""html"",""value"":""Unit ID:: 0219EF09<br>Latitude: -25.731558<br>Longitude:  30.120975""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EF09,-25.731558,30.120975
KMP 109/6,"{""@type"":""html"",""value"":""Unit ID:: 028410AB<br>Latitude: -25.731506<br>Longitude:  30.122122""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028410AB,-25.731506,30.122122
KMP 109/8,"{""@type"":""html"",""value"":""Unit ID:: 0219F086<br>Latitude: -25.731597<br>Longitude:  30.123403""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F086,-25.731597,30.123403
KMP 109/10,"{""@type"":""html"",""value"":""Unit ID:: 01F12A52<br>Latitude: -25.731881<br>Longitude:  30.124364""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,01F12A52,-25.731881,30.124364
KMP 109/12,"{""@type"":""html"",""value"":""Unit ID:: 028412F2<br>Latitude: -25.732272<br>Longitude:  30.125575""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,028412F2,-25.732272,30.125575
KMP 109/14,"{""@type"":""html"",""value"":""Unit ID:: 0283F8B9<br>Latitude:  -25.732617<br>Longitude:  30.126550""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283F8B9,-25.732617,30.126550
KMP 109/16,"{""@type"":""html"",""value"":""Unit ID:: 0283EA8A<br>Latitude: -25.732456<br>Longitude:  30.131347""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283EA8A,-25.732456,30.131347
KMP 109/18,"{""@type"":""html"",""value"":""Unit ID:: 0219D9A2<br>Latitude: -25.732911<br>Longitude:  30.135000""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219D9A2,-25.732911,30.135000
KMP 109/20,"{""@type"":""html"",""value"":""Unit ID:: 02843A71<br>Latitude: -25.732782<br>Longitude:  30.128880""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02843A71,-25.732782,30.128880
KMP 114/16,"{""@type"":""html"",""value"":""Unit ID:: 02840CA2<br>Latitude: -25.755222<br>Longitude:  30.158364""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02840CA2,-25.755222,30.158364
KMP 115/1,"{""@type"":""html"",""value"":""Unit ID:: 0283F96D<br>Latitude: -25.754586<br>Longitude:  30.160131""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0283F96D,-25.754586,30.160131
KMP 118/3,"{""@type"":""html"",""value"":""Unit ID:: 0219EF6E<br>Latitude: -25.755831<br>Longitude:  30.189878""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EF6E,-25.755831,30.189878
KMP 118/5,"{""@type"":""html"",""value"":""Unit ID:: 0219EBF7<br>Latitude: -25.755331<br>Longitude:  30.190486""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219EBF7,-25.755331,30.190486
KMP 118/8,"{""@type"":""html"",""value"":""Unit ID:: 0219FF77<br>Latitude: -25.754336<br>Longitude:  30.191342""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FF77,-25.754336,30.191342
KMP 111/9,"{""@type"":""html"",""value"":""Unit ID:: 2844115<br>Latitude: -25.739157<br>Longitude:  30.141790""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2844115,-25.739157,30.141790
KMP 119/10,"{""@type"":""html"",""value"":""Unit ID:: 0219F45B<br>Latitude: -25.744969<br>Longitude:  30.192594""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219F45B,-25.744969,30.192594
KMP 111/12,"{""@type"":""html"",""value"":""Unit ID:: 2844048<br>Latitude: -25.740224<br>Longitude:  30.142369""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2844048,-25.740224,30.142369
KMP 119/13,"{""@type"":""html"",""value"":""Unit ID:: 02841E0F<br>Latitude: -25.743367<br>Longitude:  30.193889""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,02841E0F,-25.743367,30.193889
KMP 119/16,"{""@type"":""html"",""value"":""Unit ID:: 2.84E+10<br>Latitude: -25.742819<br>Longitude:  30.194869""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,2.84E+10,-25.742819,30.194869
KMP 119/18,"{""@type"":""html"",""value"":""Unit ID:: 0219FCFF<br>Latitude: -25.742828<br>Longitude:  30.194872""}",#icon-1660-F9A825,1,#f9a825,https://www.gstatic.com/mapspro/images/stock/503-wht-blank_maps.png,0219FCFF,-25.742828,30.194872
